-1.305229259528470109e+01
-1.305228993215440880e+01
-1.305228233728768039e+01
-1.305226981069565007e+01
-1.305225235239669246e+01
-1.305222996241634092e+01
-1.305220264078734438e+01
-1.305217038754954295e+01
-1.305213320274988753e+01
-1.305209108644234917e+01
-1.305204403868787111e+01
-1.305199205955429775e+01
-1.305193514911630182e+01
-1.305187330745529017e+01
-1.305180653465931329e+01
-1.305173483082299413e+01
-1.305165819604738786e+01
-1.305157663043988236e+01
-1.305149013411410053e+01
-1.305139870718975104e+01
-1.305130234979250758e+01
-1.305120106205390584e+01
-1.305109484411114984e+01
-1.305098369610702491e+01
-1.305086761818972008e+01
-1.305074661051267881e+01
-1.305062067323446939e+01
-1.305048980651859480e+01
-1.305035401053337552e+01
-1.305021328545174875e+01
-1.305006763145112991e+01
-1.304991704871324387e+01
-1.304976153742397038e+01
-1.304960109777315580e+01
-1.304943572995446210e+01
-1.304926543316797982e+01
-1.304909020902250028e+01
-1.304891006238456086e+01
-1.304872498474635556e+01
-1.304853498105869747e+01
-1.304834005247539075e+01
-1.304814018725610048e+01
-1.304793538941484599e+01
-1.304772568819909395e+01
-1.304751104504271808e+01
-1.304729147504567521e+01
-1.304706698854313807e+01
-1.304683757153776114e+01
-1.304660323126959298e+01
-1.304636396743890003e+01
-1.304611977725156713e+01
-1.304587066494820569e+01
-1.304561662920960075e+01
-1.304535766803726737e+01
-1.304509378351784221e+01
-1.304482497558988818e+01
-1.304455124275886568e+01
-1.304427259485309420e+01
-1.304398901565586755e+01
-1.304370050583862017e+01
-1.304340708061004506e+01
-1.304310873318565456e+01
-1.304280546506465832e+01
-1.304249727749606791e+01
-1.304218416998378594e+01
-1.304186613878405154e+01
-1.304154318552988023e+01
-1.304121531344606311e+01
-1.304088252191827557e+01
-1.304054480430704821e+01
-1.304020217163887807e+01
-1.303985461782243682e+01
-1.303950215616766073e+01
-1.303914476300083969e+01
-1.303878244755772542e+01
-1.303841521872393017e+01
-1.303804308122739641e+01
-1.303766601462779029e+01
-1.303728402830369681e+01
-1.303689713009524986e+01
-1.303650531166786131e+01
-1.303610856916430194e+01
-1.303570692738376025e+01
-1.303530036209173737e+01
-1.303488886345140685e+01
-1.303447247206979398e+01
-1.303405115298368955e+01
-1.303362492124475303e+01
-1.303319377212888242e+01
-1.303275771039280961e+01
-1.303231673340135011e+01
-1.303187084065492307e+01
-1.303142003265517168e+01
-1.303096431235880104e+01
-1.303050367774467766e+01
-1.303003813100763608e+01
-1.302956766539113254e+01
-1.302909229042499639e+01
-1.302861200750476911e+01
-1.302812680492078812e+01
-1.302763669108785827e+01
-1.302714166287031361e+01
-1.302664172378306340e+01
-1.302613687420918076e+01
-1.302562711359833791e+01
-1.302511244313690497e+01
-1.302459286085319334e+01
-1.302406836810890489e+01
-1.302353896536407873e+01
-1.302300465450216471e+01
-1.302246543795706302e+01
-1.302192129611715821e+01
-1.302137225642750451e+01
-1.302081830691350461e+01
-1.302025945590829892e+01
-1.301969568940423905e+01
-1.301912701570321396e+01
-1.301855343622071359e+01
-1.301797494621410323e+01
-1.301739155146187166e+01
-1.301680324820630830e+01
-1.301621003858898185e+01
-1.301561192407570466e+01
-1.301500890304087754e+01
-1.301440097673014229e+01
-1.301378814387808447e+01
-1.301317040841412265e+01
-1.301254776470907615e+01
-1.301192021806759413e+01
-1.301128776655790098e+01
-1.301065041672594980e+01
-1.301000815802653499e+01
-1.300936099806625279e+01
-1.300870893458938049e+01
-1.300805196895721672e+01
-1.300739010113048622e+01
-1.300672333289053206e+01
-1.300605166169817828e+01
-1.300537509014494653e+01
-1.300469361652246825e+01
-1.300400724329701951e+01
-1.300331596935739320e+01
-1.300261979550865199e+01
-1.300191872288958450e+01
-1.300121275108417684e+01
-1.300050188087277192e+01
-1.299978611167807507e+01
-1.299906544512738549e+01
-1.299833987999123153e+01
-1.299760940583629143e+01
-1.299687404517478129e+01
-1.299613378845615763e+01
-1.299538864251012704e+01
-1.299463859336497862e+01
-1.299388364829752973e+01
-1.299312380533304889e+01
-1.299235907019067504e+01
-1.299158944144665462e+01
-1.299081491806301081e+01
-1.299003549994911033e+01
-1.298925118834280745e+01
-1.298846198334709534e+01
-1.298766790221337963e+01
-1.298686889357458973e+01
-1.298606501035833638e+01
-1.298525623712161448e+01
-1.298444258469646151e+01
-1.298362402372862867e+01
-1.298280057569981771e+01
-1.298197222809901064e+01
-1.298113900024914003e+01
-1.298030088287441863e+01
-1.297945788397822930e+01
-1.297860998084726525e+01
-1.297775719695579788e+01
-1.297689952662552137e+01
-1.297603695875132246e+01
-1.297516951053216339e+01
-1.297429717774141622e+01
-1.297341995801118486e+01
-1.297253785134066462e+01
-1.297165085271558738e+01
-1.297075898102658975e+01
-1.296986221848032628e+01
-1.296896056770900962e+01
-1.296805403624407127e+01
-1.296714262446860388e+01
-1.296622632488554849e+01
-1.296530514342169838e+01
-1.296437908212209322e+01
-1.296344813371680615e+01
-1.296251230594235260e+01
-1.296157159520096158e+01
-1.296062600324304093e+01
-1.295967553355523627e+01
-1.295872017929465692e+01
-1.295775994884306748e+01
-1.295679484109873059e+01
-1.295582485315450860e+01
-1.295484998618190531e+01
-1.295387024146297072e+01
-1.295288561863993237e+01
-1.295189611917988515e+01
-1.295090174364034930e+01
-1.294990249094066037e+01
-1.294889835051299798e+01
-1.294788934750315690e+01
-1.294687547171956687e+01
-1.294585672110715535e+01
-1.294483309470499677e+01
-1.294380459460116661e+01
-1.294277122262671931e+01
-1.294173297627961361e+01
-1.294068985909482272e+01
-1.293964186901203561e+01
-1.293858900836218773e+01
-1.293753127694859018e+01
-1.293646867523043653e+01
-1.293540120368420077e+01
-1.293432885727940373e+01
-1.293325164596973842e+01
-1.293216956647977867e+01
-1.293108262916454265e+01
-1.292999081681112550e+01
-1.292889413575860580e+01
-1.292779258874459636e+01
-1.292668617536053866e+01
-1.292557488921088549e+01
-1.292445874515225412e+01
-1.292333773042736844e+01
-1.292221185718552157e+01
-1.292108112707744283e+01
-1.291994551966183202e+01
-1.291880505794993006e+01
-1.291765973401771106e+01
-1.291650954683803754e+01
-1.291535450123261342e+01
-1.291419459318548491e+01
-1.291302984007954358e+01
-1.291186020079690522e+01
-1.291068572883065357e+01
-1.290950638445887577e+01
-1.290832218212221782e+01
-1.290713312234429466e+01
-1.290593920531020977e+01
-1.290474043401230730e+01
-1.290353680287680760e+01
-1.290232831864417840e+01
-1.290111498063579454e+01
-1.289989677552218872e+01
-1.289867372838220838e+01
-1.289744582794211603e+01
-1.289621307599636779e+01
-1.289497547190730131e+01
-1.289373301581390763e+01
-1.289248570921224335e+01
-1.289123356865419723e+01
-1.288997655987088820e+01
-1.288871470307982037e+01
-1.288744799660031681e+01
-1.288617643098410959e+01
-1.288490003038397091e+01
-1.288361878361722646e+01
-1.288233269988968388e+01
-1.288104174961727644e+01
-1.287974596443269171e+01
-1.287844533880883624e+01
-1.287713986389508847e+01
-1.287582954478970798e+01
-1.287451438520442082e+01
-1.287319438265278571e+01
-1.287186953683290369e+01
-1.287053985003708689e+01
-1.286920532396621120e+01
-1.286786595754248808e+01
-1.286652175091931305e+01
-1.286517270487949460e+01
-1.286381882193959569e+01
-1.286246010070310675e+01
-1.286109654397097835e+01
-1.285972815021000315e+01
-1.285835492160332372e+01
-1.285697685631954101e+01
-1.285559395262785998e+01
-1.285420621927216445e+01
-1.285281365251707975e+01
-1.285141625345905325e+01
-1.285001402251007185e+01
-1.284860696031270422e+01
-1.284719507963901464e+01
-1.284577834879907421e+01
-1.284435679670916919e+01
-1.284293041596661666e+01
-1.284149921755751400e+01
-1.284006318160627558e+01
-1.283862230569757301e+01
-1.283717661759260409e+01
-1.283572610312354989e+01
-1.283427076617519447e+01
-1.283281059922376066e+01
-1.283134561513149841e+01
-1.282987580668974381e+01
-1.282840117617906905e+01
-1.282692172425203125e+01
-1.282543745201802565e+01
-1.282394835956120716e+01
-1.282245444837826831e+01
-1.282095571848432769e+01
-1.281945217103679546e+01
-1.281794380626917729e+01
-1.281643062588086046e+01
-1.281491262842279433e+01
-1.281338981665841281e+01
-1.281186219069721943e+01
-1.281032975122748852e+01
-1.280879249897211203e+01
-1.280725043401088925e+01
-1.280570355838653818e+01
-1.280415187216522277e+01
-1.280259537805724435e+01
-1.280103407673408178e+01
-1.279946796243052454e+01
-1.279789703882836172e+01
-1.279632131079509527e+01
-1.279474077662195697e+01
-1.279315543706361957e+01
-1.279156528771967771e+01
-1.278997033963270979e+01
-1.278837059354949801e+01
-1.278676603935306311e+01
-1.278515667599588213e+01
-1.278354252011749814e+01
-1.278192356427130427e+01
-1.278029980917758834e+01
-1.277867125565278350e+01
-1.277703790432253861e+01
-1.277539975664673655e+01
-1.277375681288944875e+01
-1.277210907304426790e+01
-1.277045653925727464e+01
-1.276879921182045940e+01
-1.276713709212238967e+01
-1.276547017923747518e+01
-1.276379847572026627e+01
-1.276212198181080559e+01
-1.276044069833380767e+01
-1.275875462612231281e+01
-1.275706376642525974e+01
-1.275536810957816414e+01
-1.275366768580032506e+01
-1.275196247384609727e+01
-1.275025246491977171e+01
-1.274853767777132241e+01
-1.274681810770303514e+01
-1.274509375575871672e+01
-1.274336462727004360e+01
-1.274163071390639779e+01
-1.273989202103497043e+01
-1.273814854968777155e+01
-1.273640029989294398e+01
-1.273464727072229685e+01
-1.273288946910323283e+01
-1.273112689248701912e+01
-1.272935954176621642e+01
-1.272758741786870651e+01
-1.272581052398882662e+01
-1.272402885636911130e+01
-1.272224241831476910e+01
-1.272045121054962102e+01
-1.271865523413986132e+01
-1.271685449001492962e+01
-1.271504897907677112e+01
-1.271323870227747754e+01
-1.271142365865036261e+01
-1.270960385281005323e+01
-1.270777928400895185e+01
-1.270594995353659051e+01
-1.270411586084668087e+01
-1.270227700808004023e+01
-1.270043339580059971e+01
-1.269858502652662224e+01
-1.269673189915287637e+01
-1.269487401540763472e+01
-1.269301137933480916e+01
-1.269114398243272213e+01
-1.268927183667683245e+01
